fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2023-08-25,0.77,34.0,0.0,0,3.5553480614894135,0.78,3.6375861597263857,0.0,0.5999999999999859
2023-08-26,0.76,33.0,0.0,0,3.5263605246161616,0.77,3.5553480614894135,0.0,0.1999999999999858
2023-08-27,0.75,29.0,0.0,0,3.4011973816621555,0.76,3.5263605246161616,0.0,0.0
2023-08-28,0.75,30.0,0.0,0,3.4339872044851463,0.75,3.4011973816621555,0.0,0.0
2023-08-29,0.79,40.0,0.0,0,3.713572066704308,0.75,3.4339872044851463,0.0,0.0
2023-08-30,0.9,95.0,0.0,0,4.564348191467836,0.79,3.713572066704308,0.0,0.0
2023-08-31,0.86,75.0,2.6,0,4.330733340286331,0.9,4.564348191467836,2.6000000000000036,2.599999999999986
2023-09-01,0.85,68.0,0.0,0,4.23410650459726,0.86,4.330733340286331,2.6000000000000036,2.599999999999986
2023-09-02,1.0,144.0,0.0,0,4.976733742420574,0.85,4.23410650459726,2.6000000000000036,2.599999999999986
2023-09-03,1.54,420.0,0.2,0,6.042632833682381,1.0,4.976733742420574,0.20000000000000356,2.799999999999986
2023-09-04,1.35,323.0,0.0,0,5.780743515792329,1.54,6.042632833682381,0.20000000000000356,2.799999999999986
2023-09-05,1.02,155.0,0.0,0,5.049856007249537,1.35,5.780743515792329,0.20000000000000356,2.799999999999986
2023-09-06,0.98,134.0,0.0,0,4.90527477843843,1.02,5.049856007249537,0.0,2.799999999999986
2023-09-07,0.9,93.0,0.0,0,4.543294782270004,0.98,4.90527477843843,0.0,0.1999999999999858
2023-09-08,0.86,73.0,0.0,0,4.30406509320417,0.9,4.543294782270004,0.0,0.1999999999999858
2023-09-09,0.83,58.0,12.6,0,4.07753744390572,0.86,4.30406509320417,12.600000000000003,12.799999999999985
2023-09-10,0.88,83.0,0.0,0,4.430816798843313,0.83,4.07753744390572,12.600000000000003,12.599999999999985
2023-09-11,0.94,114.0,0.0,0,4.74493212836325,0.88,4.430816798843313,12.600000000000003,12.599999999999985
2023-09-12,0.94,114.0,0.0,0,4.74493212836325,0.94,4.74493212836325,0.0,12.599999999999985
2023-09-13,0.92,103.0,0.0,0,4.6443908991413725,0.94,4.74493212836325,0.0,12.599999999999985
2023-09-14,0.91,98.0,0.0,0,4.59511985013459,0.92,4.6443908991413725,0.0,12.599999999999985
2023-09-15,0.88,83.0,0.0,0,4.430816798843313,0.91,4.59511985013459,0.0,12.599999999999985
2023-09-16,0.87,78.0,0.0,0,4.3694478524670215,0.88,4.430816798843313,0.0,0.0
2023-09-17,0.86,73.0,0.0,0,4.30406509320417,0.87,4.3694478524670215,0.0,0.0
2023-09-18,1.0,145.0,0.0,0,4.983606621708336,0.86,4.30406509320417,0.0,0.0
2023-09-19,0.95,119.0,0.0,0,4.787491742782046,1.0,4.983606621708336,0.0,0.0
2023-09-20,0.91,98.0,0.0,0,4.59511985013459,0.95,4.787491742782046,0.0,0.0
2023-09-21,0.83,58.0,0.0,0,4.07753744390572,0.91,4.59511985013459,0.0,0.0
2023-09-22,0.83,58.0,0.0,0,4.07753744390572,0.83,4.07753744390572,0.0,0.0
2023-09-23,0.83,58.0,0.0,0,4.07753744390572,0.83,4.07753744390572,0.0,0.0
2023-09-24,0.81,47.0,0.0,0,3.871201010907891,0.83,4.07753744390572,0.0,0.0
2023-09-25,0.8,42.0,0.0,0,3.7612001156935624,0.81,3.871201010907891,0.0,0.0
2023-09-26,0.79,40.0,0.0,0,3.713572066704308,0.8,3.7612001156935624,0.0,0.0
2023-09-27,0.78,37.0,0.0,0,3.6375861597263857,0.79,3.713572066704308,0.0,0.0
2023-09-28,0.77,35.0,0.0,0,3.58351893845611,0.78,3.6375861597263857,0.0,0.0
2023-09-29,0.77,34.0,14.6,0,3.5553480614894135,0.77,3.58351893845611,14.600000000000003,14.599999999999985
2023-09-30,0.76,32.0,0.0,0,3.4965075614664802,0.77,3.5553480614894135,14.600000000000003,14.599999999999985
2023-10-01,0.76,32.0,0.0,0,3.4965075614664802,0.76,3.4965075614664802,14.600000000000003,14.599999999999985
2023-10-02,0.75,30.0,0.0,0,3.4339872044851463,0.76,3.4965075614664802,0.0,14.599999999999985
2023-10-03,0.75,29.0,0.0,0,3.4011973816621555,0.75,3.4339872044851463,0.0,14.599999999999985
2023-10-04,0.74,28.0,0.0,0,3.367295829986474,0.75,3.4011973816621555,0.0,14.599999999999985
2023-10-05,0.74,27.0,0.0,0,3.332204510175204,0.74,3.367295829986474,0.0,14.599999999999985
2023-10-06,0.74,28.0,0.0,0,3.367295829986474,0.74,3.332204510175204,0.0,0.0
2023-10-07,0.74,27.0,0.0,0,3.332204510175204,0.74,3.367295829986474,0.0,0.0
2023-10-08,0.76,32.0,0.0,0,3.4965075614664802,0.74,3.332204510175204,0.0,0.0
2023-10-09,0.75,29.0,0.4,0,3.4011973816621555,0.76,3.4965075614664802,0.4000000000000036,0.3999999999999858
2023-10-10,0.74,27.0,0.4,0,3.332204510175204,0.75,3.4011973816621555,0.8000000000000036,0.7999999999999858
2023-10-11,0.74,28.0,0.0,0,3.367295829986474,0.74,3.332204510175204,0.8000000000000036,0.7999999999999858
2023-10-12,0.74,27.0,0.0,0,3.332204510175204,0.74,3.367295829986474,0.4000000000000036,0.7999999999999858
2023-10-13,0.75,29.0,0.0,0,3.4011973816621555,0.74,3.332204510175204,0.0,0.7999999999999858
2023-10-14,0.75,29.0,0.0,0,3.4011973816621555,0.75,3.4011973816621555,0.0,0.7999999999999858
2023-10-15,0.75,29.0,4.2,0,3.4011973816621555,0.75,3.4011973816621555,4.200000000000004,4.999999999999986
2023-10-16,0.76,32.0,23.4,0,3.4965075614664802,0.75,3.4011973816621555,27.6,27.999999999999986
2023-10-17,0.77,34.0,0.4,0,3.5553480614894135,0.76,3.4965075614664802,28.0,27.999999999999986
