fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2025-03-21,0.38,55.71,0.0,0,4.037950562025936,0.32,3.8210036070409776,0.0,2.200000000000001
2025-03-22,0.7,71.5,0.0,0,4.283586561860629,0.38,4.037950562025936,0.0,2.200000000000001
2025-03-23,0.7,60.39,13.4,0,4.117246955439405,0.7,4.283586561860629,13.399999999999991,14.8
2025-03-24,0.8,45.7,0.8,0,3.8437441646748516,0.7,4.117246955439405,14.199999999999992,14.400000000000002
2025-03-25,0.93,34.57,0.6,0,3.571502585960364,0.8,3.8437441646748516,14.799999999999992,14.8
2025-03-26,0.84,29.92,9.8,0,3.4314032237192214,0.93,3.571502585960364,11.199999999999992,24.6
2025-03-27,0.71,24.7,13.4,0,3.246490991901174,0.84,3.4314032237192214,23.79999999999999,38.0
2025-03-28,0.6,21.46,0.6,0,3.111735949310297,0.71,3.246490991901174,23.799999999999994,38.6
2025-03-29,0.55,19.14,0.4,0,3.0027078872904163,0.6,3.111735949310297,14.399999999999991,39.0
2025-03-30,0.49,18.39,0.0,0,2.9647574692545606,0.55,3.0027078872904163,0.9999999999999911,25.6
2025-03-31,0.45,18.39,0.0,0,2.9647574692545606,0.49,2.9647574692545606,0.39999999999999114,24.800000000000004
2025-04-01,0.42,19.9,0.0,0,3.039749158970765,0.45,2.9647574692545606,0.0,24.200000000000003
2025-04-02,0.41,17.65,0.0,0,2.9258461460898246,0.42,3.039749158970765,0.0,14.4
2025-04-03,0.41,16.92,0.0,0,2.8859174075467844,0.41,2.9258461460898246,0.0,1.0
2025-04-04,0.43,14.15,0.0,0,2.7180005319553784,0.41,2.8859174075467844,0.0,0.4
2025-04-05,0.4,13.48,9.0,0,2.6727683869575705,0.43,2.7180005319553784,8.999999999999991,9.0
2025-04-06,0.39,12.83,0.0,0,2.626840145676667,0.4,2.6727683869575705,8.999999999999991,9.0
2025-04-07,0.35,12.19,0.2,0,2.579458966729223,0.39,2.626840145676667,9.19999999999999,9.2
