fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,nivel_lag2,caudal_lag2,lluvia_3d,lluvia_7d,lluvia_media_7d,nivel_diff,caudal_diff,nivel_media_3,caudal_media_3,nivel_media_7,caudal_media_7,dia_sin,dia_cos
2025-01-31,0.24,1.276,1.6,0,0.8224195162640845,0.27,0.9388346963090496,0.23,0.7802418874108791,34.2,48.39999999999998,6.914285714285711,-0.030000000000000027,-0.2809999999999999,0.24666666666666667,1.33833333333334,0.23428571428571426,1.222142857142856,0.5074150932938455,0.8617017599480682
2025-02-01,0.23,1.182,1.2,0,0.7802418874108791,0.24,0.8224195162640845,0.27,0.9388346963090496,15.0,49.19999999999998,7.028571428571426,-0.009999999999999981,-0.09400000000000008,0.24666666666666667,1.33833333333334,0.2357142857142857,1.2355714285714277,0.5221325810768248,0.8528643314021597
2025-02-02,0.23,1.182,0.4,0,0.7802418874108791,0.23,0.7802418874108791,0.24,0.8224195162640845,3.2,42.39999999999998,6.057142857142854,0.0,0.0,0.2333333333333333,1.21333333333334,0.2357142857142857,1.2355714285714274,0.5366961939916004,0.8437755598231856
2025-02-03,0.23,1.182,0.2,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,1.8,36.79999999999998,5.2571428571428545,0.0,0.0,0.23,1.182,0.2357142857142857,1.2355714285714274,0.5511016400746002,0.8344381237138473
2025-02-04,0.22,1.088,0.0,0,0.7362066700203923,0.23,0.7802418874108791,0.23,0.7802418874108791,0.6000000000000001,35.999999999999986,5.142857142857141,-0.010000000000000009,-0.09399999999999986,0.22666666666666668,1.1506666666666734,0.2357142857142857,1.2355714285714277,0.5653446739747429,0.8248547748594244
2025-02-05,0.22,1.088,0.0,0,0.7362066700203923,0.22,0.7362066700203923,0.23,0.7802418874108791,0.2,15.599999999999982,2.228571428571426,0.0,0.0,0.22333333333333336,1.1193333333333404,0.2342857142857143,1.222142857142856,0.5794210982045637,0.8150283375168114
2025-02-06,0.22,1.088,2.4,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,2.4,5.799999999999982,0.828571428571426,0.0,0.0,0.22,1.088,0.22714285714285715,1.1551428571428561,0.593326764377232,0.8049617075821959
2025-02-07,0.23,1.182,2.6,0,0.7802418874108791,0.22,0.7362066700203923,0.22,0.7362066700203923,5.0,6.799999999999981,0.9714285714285688,0.010000000000000009,0.09399999999999986,0.22333333333333336,1.11933333333334,0.22571428571428573,1.1417142857142848,0.6070575744291002,0.7946578517376252
2025-02-08,0.23,1.182,0.2,0,0.7802418874108791,0.23,0.7802418874108791,0.22,0.7362066700203923,5.2,5.799999999999982,0.828571428571426,0.0,0.0,0.22666666666666668,1.1506666666666734,0.22571428571428573,1.1417142857142848,0.6206094818274227,0.7841198065767104
2025-02-09,0.22,1.088,0.0,0,0.7362066700203923,0.23,0.7802418874108791,0.23,0.7802418874108791,2.8000000000000003,5.399999999999982,0.7714285714285688,-0.010000000000000009,-0.09399999999999986,0.22666666666666668,1.1506666666666734,0.22428571428571428,1.1282857142857132,0.6339784927628866,0.7733506777097299
2025-02-10,0.22,1.088,0.6,0,0.7362066700203923,0.22,0.7362066700203923,0.23,0.7802418874108791,0.8,5.799999999999982,0.828571428571426,0.0,0.0,0.22333333333333336,1.1193333333333404,0.22285714285714286,1.1148571428571419,0.647160667326606,0.7623536388483904
2025-02-11,0.22,1.088,6.4,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,7.0,12.199999999999982,1.7428571428571402,0.0,0.0,0.22,1.088,0.22285714285714284,1.1148571428571419,0.6601521206712317,0.7511319308705199
2025-02-12,0.23,1.182,0.0,0,0.7802418874108791,0.22,0.7362066700203923,0.22,0.7362066700203923,7.0,12.199999999999982,1.7428571428571402,0.010000000000000009,0.09399999999999986,0.22333333333333336,1.11933333333334,0.22428571428571425,1.1282857142857134,0.6729490241558329,0.7396888608649668
2025-02-13,0.23,1.182,0.4,0,0.7802418874108791,0.23,0.7802418874108791,0.22,0.7362066700203923,6.800000000000001,10.199999999999983,1.4571428571428549,0.0,0.0,0.22666666666666668,1.1506666666666734,0.22571428571428573,1.1417142857142848,0.6855476064742154,0.7280278011569848
2025-02-14,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,0.4,7.599999999999983,1.0857142857142832,0.0,0.0,0.23,1.182,0.22571428571428573,1.1417142857142848,0.6979441547663435,0.7161521883143933
2025-02-15,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,0.4,7.3999999999999835,1.0571428571428547,0.0,0.0,0.23,1.182,0.22571428571428573,1.1417142857142848,0.7101350157125358,0.7040655221348057
2025-02-16,0.23,1.182,0.4,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,0.4,7.799999999999983,1.1142857142857119,0.0,0.0,0.23,1.182,0.22714285714285715,1.1551428571428561,0.7221165966101162,0.6917713646142218
2025-02-17,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,0.4,7.199999999999982,1.028571428571426,0.0,0.0,0.23,1.182,0.2285714285714286,1.1685714285714275,0.733885366432199,0.6792733388972931
2025-02-18,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,0.4,0.7999999999999823,0.11428571428571176,0.0,0.0,0.23,1.182,0.23,1.182,0.7454378568683001,0.6665751282095632
2025-02-19,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,0.0,0.7999999999999823,0.11428571428571176,0.0,0.0,0.23,1.182,0.23,1.182,0.7567706633464626,0.653680474772006
2025-02-20,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,0.0,0.39999999999998226,0.05714285714285461,0.0,0.0,0.23,1.182,0.23,1.182,0.7678804460366,0.6405931786981751
2025-02-21,0.23,1.182,5.8,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,5.8,6.199999999999982,0.8857142857142832,0.0,0.0,0.23,1.182,0.23,1.182,0.7787639308347607,0.6273170968742937
2025-02-22,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,5.8,6.199999999999982,0.8857142857142832,0.0,0.0,0.23,1.182,0.23,1.182,0.7894179103280197,0.613856141822612
2025-02-23,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,5.8,5.799999999999982,0.828571428571426,0.0,0.0,0.23,1.182,0.23,1.182,0.7998392447397193,0.6002142805483682
2025-02-24,0.23,1.182,5.8,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,5.8,11.599999999999982,1.6571428571428546,0.0,0.0,0.23,1.182,0.23,1.182,0.8100248628547753,0.5863955333706956
2025-02-25,0.23,1.182,0.2,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,6.0,11.799999999999981,1.685714285714283,0.0,0.0,0.23,1.182,0.23,1.182,0.8199717629247771,0.5724039727378148
2025-02-26,0.22,1.088,0.0,0,0.7362066700203923,0.23,0.7802418874108791,0.23,0.7802418874108791,6.0,11.799999999999981,1.685714285714283,-0.010000000000000009,-0.09399999999999986,0.22666666666666668,1.1506666666666734,0.2285714285714286,1.1685714285714275,0.8296770135526188,0.5582437220268648
2025-02-27,0.22,1.088,0.0,0,0.7362066700203923,0.22,0.7362066700203923,0.23,0.7802418874108791,0.2,11.799999999999981,1.685714285714283,0.0,0.0,0.22333333333333336,1.1193333333333404,0.22714285714285715,1.1551428571428561,0.8391377545563938,0.5439189543287247
2025-02-28,0.22,1.088,0.4,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,0.4,6.399999999999982,0.9142857142857117,0.0,0.0,0.22,1.088,0.22571428571428573,1.1417142857142848,0.8483511978123038,0.5294338912181853
2025-03-01,0.23,1.182,0.4,0,0.7802418874108791,0.22,0.7362066700203923,0.22,0.7362066700203923,0.8,6.799999999999982,0.9714285714285689,0.010000000000000009,0.09399999999999986,0.22333333333333336,1.11933333333334,0.22571428571428573,1.1417142857142848,0.8573146280763322,0.5147928015098309
2025-03-02,0.22,1.088,0.4,0,0.7362066700203923,0.23,0.7802418874108791,0.22,0.7362066700203923,1.2000000000000002,7.199999999999982,1.028571428571426,-0.010000000000000009,-0.09399999999999986,0.22333333333333336,1.11933333333334,0.22428571428571428,1.1282857142857134,0.8660254037844386,0.5000000000000001
2025-03-03,0.22,1.088,1.2,0,0.7362066700203923,0.22,0.7362066700203923,0.23,0.7802418874108791,2.0,2.5999999999999823,0.3714285714285689,0.0,0.0,0.22333333333333336,1.11933333333334,0.22285714285714286,1.1148571428571419,0.8744809578310397,0.4850598461951962
2025-03-04,0.23,1.182,0.0,0,0.7802418874108791,0.22,0.7362066700203923,0.22,0.7362066700203923,1.6,2.399999999999982,0.3428571428571403,0.010000000000000009,0.09399999999999986,0.22333333333333336,1.1193333333333404,0.22285714285714286,1.1148571428571419,0.8826787983255474,0.46997674302731995
2025-03-05,0.23,1.182,0.4,0,0.7802418874108791,0.23,0.7802418874108791,0.22,0.7362066700203923,1.6,2.799999999999982,0.3999999999999974,0.0,0.0,0.22666666666666668,1.1506666666666734,0.22428571428571428,1.1282857142857134,0.8906165093267404,0.4547551355561058
2025-03-06,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,0.4,2.799999999999982,0.3999999999999974,0.0,0.0,0.23,1.182,0.22571428571428573,1.1417142857142848,0.8982917515547528,0.4393995096591417
2025-03-07,0.23,1.182,1.8,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,2.2,4.199999999999982,0.5999999999999975,0.0,0.0,0.23,1.182,0.22714285714285712,1.1551428571428561,0.9057022630804714,0.42391439070986076
2025-03-08,0.23,1.182,6.4,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,8.200000000000001,10.199999999999983,1.4571428571428549,0.0,0.0,0.23,1.182,0.22714285714285712,1.1551428571428561,0.9128458599921356,0.40830434224389334
2025-03-09,0.23,1.182,0.0,0,0.7802418874108791,0.23,0.7802418874108791,0.23,0.7802418874108791,8.200000000000001,9.799999999999983,1.3999999999999975,0.0,0.0,0.23,1.182,0.2285714285714286,1.1685714285714275,0.9197204370389467,0.3925739646141717
2025-03-10,0.22,1.088,7.8,0,0.7362066700203923,0.23,0.7802418874108791,0.23,0.7802418874108791,14.2,16.399999999999984,2.3428571428571408,-0.010000000000000009,-0.09399999999999986,0.22666666666666668,1.1506666666666734,0.2285714285714286,1.1685714285714275,0.926323968251495,0.3767278936351851
2025-03-11,0.22,1.088,2.4,0,0.7362066700203923,0.22,0.7362066700203923,0.23,0.7802418874108791,10.2,18.799999999999983,2.6857142857142833,0.0,0.0,0.22333333333333336,1.11933333333334,0.22714285714285715,1.1551428571428561,0.9326545075388224,0.36077079921678346
2025-03-12,0.22,1.088,0.2,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,10.4,18.59999999999998,2.6571428571428544,0.0,0.0,0.22,1.088,0.22571428571428573,1.1417142857142848,0.9387101892619443,0.3447073839879338
2025-03-13,0.22,1.088,0.4,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,3.0,18.999999999999982,2.7142857142857117,0.0,0.0,0.22,1.088,0.22428571428571428,1.1282857142857134,0.9444892287836613,0.32854238191083485
2025-03-14,0.22,1.088,2.0,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,2.6,19.199999999999985,2.7428571428571407,0.0,0.0,0.22,1.088,0.22285714285714286,1.1148571428571419,0.949989922994501,0.3122805568857947
2025-03-15,0.21,0.994,0.6,0,0.6901426715396466,0.22,0.7362066700203923,0.22,0.7362066700203923,3.0,13.399999999999983,1.9142857142857117,-0.010000000000000009,-0.09400000000000008,0.21666666666666667,1.0566666666666735,0.22,1.087999999999999,0.9552106508146316,0.2959267013472893
2025-03-16,0.21,0.994,0.4,0,0.6901426715396466,0.21,0.6901426715396466,0.22,0.7362066700203923,3.0,13.799999999999983,1.971428571428569,0.0,0.0,0.21333333333333335,1.02533333333334,0.21714285714285714,1.061142857142856,0.9601498736716018,0.2794856348516095
2025-03-17,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,1.0,5.999999999999982,0.8571428571428547,0.0,0.0,0.21,0.994,0.21571428571428572,1.0477142857142847,0.9648061359537645,0.2629622026565149
2025-03-18,0.21,0.994,0.2,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,0.6000000000000001,3.7999999999999825,0.5428571428571404,0.0,0.0,0.21,0.994,0.21428571428571427,1.0342857142857134,0.9691780654392536,0.2463612742933148
2025-03-19,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,0.2,3.5999999999999823,0.5142857142857118,0.0,0.0,0.21,0.994,0.21285714285714286,1.0208571428571418,0.9732643737003824,0.22968774213179574
2025-03-20,0.21,0.994,15.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,15.2,18.19999999999998,2.5999999999999974,0.0,0.0,0.21,0.994,0.21142857142857144,1.0074285714285705,0.9770638564833508,0.21294651993841582
2025-03-21,0.22,1.088,8.8,0,0.7362066700203923,0.21,0.6901426715396466,0.21,0.6901426715396466,23.8,24.999999999999982,3.571428571428569,0.010000000000000009,0.09400000000000008,0.21333333333333335,1.02533333333334,0.21142857142857144,1.0074285714285705,0.9805753940631429,0.19614254142819698
2025-03-22,0.22,1.088,2.8,0,0.7362066700203923,0.22,0.7362066700203923,0.21,0.6901426715396466,26.6,27.19999999999998,3.885714285714283,0.0,0.0,0.21666666666666667,1.0566666666666735,0.21285714285714286,1.0208571428571418,0.9837979515735163,0.17928075881073577
2025-03-23,0.21,0.994,11.2,0,0.6901426715396466,0.22,0.7362066700203923,0.22,0.7362066700203923,22.8,37.999999999999986,5.428571428571426,-0.010000000000000009,-0.09400000000000008,0.21666666666666667,1.0566666666666735,0.21285714285714283,1.020857142857142,0.9867305793119814,0.162366141330764
2025-03-24,0.22,1.088,18.6,0,0.7362066700203923,0.21,0.6901426715396466,0.22,0.7362066700203923,32.6,56.59999999999998,8.085714285714284,0.010000000000000009,0.09400000000000008,0.21666666666666667,1.0566666666666735,0.21428571428571427,1.0342857142857134,0.989372413019683,0.14540367380368976
2025-03-25,0.22,1.088,3.2,0,0.7362066700203923,0.22,0.7362066700203923,0.21,0.6901426715396466,33.0,59.59999999999998,8.51428571428571,0.0,0.0,0.21666666666666667,1.0566666666666735,0.21571428571428572,1.0477142857142847,0.9917226741361015,0.12839835514655099
2025-03-26,0.22,1.088,0.0,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,21.8,59.59999999999998,8.51428571428571,0.0,0.0,0.22,1.088,0.21714285714285714,1.0611428571428563,0.9937806700284985,0.11135519690480875
2025-03-27,0.29,1.745,0.0,0,1.009781074961494,0.22,0.7362066700203923,0.22,0.7362066700203923,3.2,44.59999999999998,6.371428571428568,0.06999999999999998,0.657,0.24333333333333332,1.3070000000000068,0.2285714285714286,1.1684285714285705,0.9955457941960382,0.09427922177542453
2025-03-28,0.25,1.37,0.8,0,0.8628899551470398,0.29,1.009781074961494,0.22,0.7362066700203923,0.8,36.59999999999999,5.228571428571427,-0.03999999999999998,-0.375,0.25333333333333335,1.401000000000007,0.23285714285714285,1.2087142857142847,0.9970175264485267,0.07717546212664653
2025-03-29,0.21,0.994,0.2,0,0.6901426715396466,0.25,0.8628899551470398,0.29,1.009781074961494,1.0,33.999999999999986,4.857142857142855,-0.04000000000000001,-0.3760000000000001,0.25,1.3696666666666737,0.23142857142857146,1.1952857142857134,0.998195433059714,0.0600489585149486
2025-03-30,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.25,0.8628899551470398,1.0,22.799999999999983,3.257142857142855,0.0,0.0,0.2233333333333333,1.1193333333333404,0.23142857142857146,1.1952857142857134,0.9990791668951153,0.042904758199554374
2025-03-31,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,0.2,4.199999999999982,0.5999999999999975,0.0,0.0,0.21,0.994,0.22999999999999998,1.1818571428571418,0.999668467514313,0.025747913654988658
2025-04-01,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,0.0,0.9999999999999822,0.14285714285714032,0.0,0.0,0.21,0.994,0.22857142857142856,1.1684285714285705,0.9999631612477099,0.008583481082087055
2025-04-02,0.21,0.994,12.2,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,12.2,13.199999999999982,1.885714285714283,0.0,0.0,0.21,0.994,0.22714285714285712,1.154999999999999,0.9999631612477099,-0.008583481082086933
2025-04-03,0.21,0.994,0.8,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,13.0,13.999999999999982,1.9999999999999976,0.0,0.0,0.21,0.994,0.2157142857142857,1.0477142857142847,0.9996684675143132,-0.025747913654988314
2025-04-04,0.21,0.994,1.4,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,14.399999999999999,14.59999999999998,2.0857142857142827,0.0,0.0,0.21,0.994,0.21,0.994,0.9990791668951153,-0.04290475819955447
2025-04-05,0.21,0.994,11.6,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,13.799999999999999,25.99999999999998,3.7142857142857113,0.0,0.0,0.21,0.994,0.21,0.994,0.998195433059714,-0.06004895851494825
2025-04-06,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,12.999999999999998,25.99999999999998,3.7142857142857113,0.0,0.0,0.21,0.994,0.21,0.994,0.9970175264485267,-0.07717546212664618
2025-04-07,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,11.6,25.99999999999998,3.7142857142857113,0.0,0.0,0.21,0.994,0.21,0.994,0.9955457941960382,-0.0942792217754244
2025-04-08,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,0.0,25.99999999999998,3.7142857142857113,0.0,0.0,0.21,0.994,0.21,0.994,0.9937806700284985,-0.11135519690480862
2025-04-09,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,0.0,13.799999999999981,1.9714285714285686,0.0,0.0,0.21,0.994,0.21,0.994,0.9917226741361015,-0.12839835514655107
2025-04-10,0.21,0.994,0.0,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,0.0,12.99999999999998,1.8571428571428543,0.0,0.0,0.21,0.994,0.21,0.994,0.9893724130196829,-0.14540367380368988
2025-04-11,0.21,0.994,2.2,0,0.6901426715396466,0.21,0.6901426715396466,0.21,0.6901426715396466,2.2,13.799999999999983,1.971428571428569,0.0,0.0,0.21,0.994,0.21,0.994,0.9867305793119814,-0.16236614133076366
2025-04-12,0.22,1.088,11.4,0,0.7362066700203923,0.21,0.6901426715396466,0.21,0.6901426715396466,13.600000000000001,13.599999999999982,1.9428571428571402,0.010000000000000009,0.09400000000000008,0.21333333333333335,1.02533333333334,0.21142857142857138,1.0074285714285705,0.9837979515735163,-0.17928075881073566
2025-04-13,0.23,1.182,2.8,0,0.7802418874108791,0.22,0.7362066700203923,0.21,0.6901426715396466,16.4,16.39999999999998,2.3428571428571403,0.010000000000000009,0.09399999999999986,0.22,1.0880000000000067,0.21428571428571427,1.0342857142857134,0.980575394063143,-0.19614254142819687
2025-04-14,0.22,1.088,2.6,0,0.7362066700203923,0.23,0.7802418874108791,0.22,0.7362066700203923,16.8,18.999999999999982,2.7142857142857117,-0.010000000000000009,-0.09399999999999986,0.22333333333333336,1.1193333333333402,0.21571428571428572,1.0477142857142847,0.9770638564833507,-0.21294651993841593
2025-04-15,0.22,1.088,8.0,0,0.7362066700203923,0.22,0.7362066700203923,0.23,0.7802418874108791,13.399999999999999,26.999999999999982,3.8571428571428545,0.0,0.0,0.22333333333333336,1.1193333333333402,0.21714285714285714,1.0611428571428563,0.9732643737003824,-0.22968774213179563
2025-04-16,0.22,1.088,1.0,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,11.599999999999998,27.999999999999982,3.9999999999999973,0.0,0.0,0.22,1.088,0.21857142857142858,1.0745714285714276,0.9691780654392537,-0.2463612742933147
2025-04-17,0.21,0.994,0.0,0,0.6901426715396466,0.22,0.7362066700203923,0.22,0.7362066700203923,8.999999999999998,27.999999999999982,3.9999999999999973,-0.010000000000000009,-0.09400000000000008,0.21666666666666667,1.0566666666666735,0.21857142857142858,1.0745714285714276,0.9648061359537646,-0.26296220265651454
2025-04-18,0.22,1.088,7.6,0,0.7362066700203923,0.21,0.6901426715396466,0.22,0.7362066700203923,8.599999999999998,33.399999999999984,4.77142857142857,0.010000000000000009,0.09400000000000008,0.21666666666666667,1.0566666666666735,0.22,1.087999999999999,0.9601498736716018,-0.2794856348516094
2025-04-19,0.22,1.088,1.8,0,0.7362066700203923,0.22,0.7362066700203923,0.21,0.6901426715396466,9.399999999999999,23.79999999999998,3.3999999999999972,0.0,0.0,0.21666666666666667,1.0566666666666735,0.22,1.087999999999999,0.9552106508146317,-0.2959267013472892
2025-04-20,0.22,1.088,0.4,0,0.7362066700203923,0.22,0.7362066700203923,0.22,0.7362066700203923,9.799999999999997,21.39999999999998,3.0571428571428543,0.0,0.0,0.22,1.088,0.21857142857142858,1.0745714285714276,0.949989922994501,-0.31228055688579476
